2024-07-12 19:29:40 {'yaw': 0, 'pitch': 0, 'roll': 0, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 3203, 'pitch': 16, 'roll': 50, 'x_acceleration': -6, 'y_acceleration': -5, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 3203, 'pitch': 16, 'roll': 50, 'x_acceleration': -6, 'y_acceleration': -5, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 3198, 'pitch': 15, 'roll': 50, 'x_acceleration': -2, 'y_acceleration': -5, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 3193, 'pitch': 16, 'roll': 51, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -10}
2024-07-12 19:29:42 {'yaw': 3193, 'pitch': 16, 'roll': 51, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -10}
2024-07-12 19:29:42 {'yaw': 3188, 'pitch': 16, 'roll': 52, 'x_acceleration': 0, 'y_acceleration': 4, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 3188, 'pitch': 16, 'roll': 52, 'x_acceleration': 0, 'y_acceleration': 4, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 3183, 'pitch': 16, 'roll': 52, 'x_acceleration': 0, 'y_acceleration': 7, 'z_acceleration': 2}
2024-07-12 19:29:42 {'yaw': 3183, 'pitch': 16, 'roll': 52, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 3178, 'pitch': 15, 'roll': 52, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 3174, 'pitch': 15, 'roll': 52, 'x_acceleration': -6, 'y_acceleration': 0, 'z_acceleration': -10}
2024-07-12 19:29:42 {'yaw': 3174, 'pitch': 15, 'roll': 52, 'x_acceleration': -6, 'y_acceleration': 0, 'z_acceleration': -10}
2024-07-12 19:29:42 {'yaw': 3169, 'pitch': 15, 'roll': 52, 'x_acceleration': -5, 'y_acceleration': 0, 'z_acceleration': -12}
2024-07-12 19:29:42 {'yaw': 3165, 'pitch': 15, 'roll': 52, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 3165, 'pitch': 15, 'roll': 52, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 3160, 'pitch': 15, 'roll': 53, 'x_acceleration': 0, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 3160, 'pitch': 15, 'roll': 53, 'x_acceleration': 0, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 3155, 'pitch': 15, 'roll': 53, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 3150, 'pitch': 14, 'roll': 53, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 3150, 'pitch': 14, 'roll': 53, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 3145, 'pitch': 14, 'roll': 53, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 3145, 'pitch': 14, 'roll': 53, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 3140, 'pitch': 14, 'roll': 53, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 3140, 'pitch': 14, 'roll': 53, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 3135, 'pitch': 15, 'roll': 53, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 3130, 'pitch': 15, 'roll': 53, 'x_acceleration': -7, 'y_acceleration': 5, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 3130, 'pitch': 15, 'roll': 53, 'x_acceleration': -7, 'y_acceleration': 5, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 3125, 'pitch': 15, 'roll': 53, 'x_acceleration': -10, 'y_acceleration': 1, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 3125, 'pitch': 15, 'roll': 53, 'x_acceleration': -7, 'y_acceleration': -4, 'z_acceleration': 2}
2024-07-12 19:29:42 {'yaw': 3119, 'pitch': 14, 'roll': 53, 'x_acceleration': -7, 'y_acceleration': -4, 'z_acceleration': 2}
2024-07-12 19:29:42 {'yaw': 3114, 'pitch': 13, 'roll': 53, 'x_acceleration': -2, 'y_acceleration': -7, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 3114, 'pitch': 13, 'roll': 53, 'x_acceleration': -2, 'y_acceleration': -7, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 3109, 'pitch': 13, 'roll': 55, 'x_acceleration': -1, 'y_acceleration': -3, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 3104, 'pitch': 13, 'roll': 55, 'x_acceleration': 0, 'y_acceleration': 5, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 3104, 'pitch': 13, 'roll': 55, 'x_acceleration': 0, 'y_acceleration': 5, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 3099, 'pitch': 13, 'roll': 55, 'x_acceleration': -2, 'y_acceleration': 6, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 3099, 'pitch': 13, 'roll': 55, 'x_acceleration': -2, 'y_acceleration': 6, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 3094, 'pitch': 13, 'roll': 55, 'x_acceleration': -5, 'y_acceleration': 4, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 3094, 'pitch': 13, 'roll': 55, 'x_acceleration': -7, 'y_acceleration': -1, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 3090, 'pitch': 13, 'roll': 55, 'x_acceleration': -7, 'y_acceleration': -1, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 3085, 'pitch': 13, 'roll': 55, 'x_acceleration': -4, 'y_acceleration': -1, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 3085, 'pitch': 13, 'roll': 55, 'x_acceleration': -4, 'y_acceleration': -1, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 3080, 'pitch': 12, 'roll': 56, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 3075, 'pitch': 12, 'roll': 56, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 3075, 'pitch': 12, 'roll': 56, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 3070, 'pitch': 12, 'roll': 56, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -3}
2024-07-12 19:29:42 {'yaw': 3070, 'pitch': 12, 'roll': 56, 'x_acceleration': -1, 'y_acceleration': 0, 'z_acceleration': -3}
2024-07-12 19:29:42 {'yaw': 3065, 'pitch': 12, 'roll': 56, 'x_acceleration': -2, 'y_acceleration': 0, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 3060, 'pitch': 12, 'roll': 56, 'x_acceleration': -3, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 3060, 'pitch': 12, 'roll': 56, 'x_acceleration': -3, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 3055, 'pitch': 12, 'roll': 56, 'x_acceleration': -4, 'y_acceleration': 1, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 3055, 'pitch': 12, 'roll': 56, 'x_acceleration': -4, 'y_acceleration': 1, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 3050, 'pitch': 12, 'roll': 56, 'x_acceleration': -8, 'y_acceleration': 4, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 3045, 'pitch': 12, 'roll': 56, 'x_acceleration': -9, 'y_acceleration': 2, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 3045, 'pitch': 12, 'roll': 56, 'x_acceleration': -9, 'y_acceleration': 2, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 3040, 'pitch': 11, 'roll': 56, 'x_acceleration': -8, 'y_acceleration': 0, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 3040, 'pitch': 11, 'roll': 56, 'x_acceleration': -8, 'y_acceleration': 0, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 3035, 'pitch': 11, 'roll': 56, 'x_acceleration': -2, 'y_acceleration': -1, 'z_acceleration': 3}
2024-07-12 19:29:42 {'yaw': 3035, 'pitch': 11, 'roll': 56, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': 2}
2024-07-12 19:29:42 {'yaw': 3030, 'pitch': 11, 'roll': 57, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': 2}
2024-07-12 19:29:42 {'yaw': 3025, 'pitch': 11, 'roll': 58, 'x_acceleration': -1, 'y_acceleration': 3, 'z_acceleration': -3}
2024-07-12 19:29:42 {'yaw': 3025, 'pitch': 11, 'roll': 58, 'x_acceleration': -1, 'y_acceleration': 3, 'z_acceleration': -3}
2024-07-12 19:29:42 {'yaw': 3020, 'pitch': 11, 'roll': 58, 'x_acceleration': -2, 'y_acceleration': 4, 'z_acceleration': -8}
2024-07-12 19:29:42 {'yaw': 3015, 'pitch': 10, 'roll': 58, 'x_acceleration': -5, 'y_acceleration': 1, 'z_acceleration': -9}
2024-07-12 19:29:42 {'yaw': 3015, 'pitch': 10, 'roll': 58, 'x_acceleration': -5, 'y_acceleration': 1, 'z_acceleration': -9}
2024-07-12 19:29:42 {'yaw': 3010, 'pitch': 10, 'roll': 58, 'x_acceleration': -4, 'y_acceleration': 0, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 3010, 'pitch': 10, 'roll': 58, 'x_acceleration': -4, 'y_acceleration': 0, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 3005, 'pitch': 10, 'roll': 58, 'x_acceleration': -4, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 3000, 'pitch': 10, 'roll': 58, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 3000, 'pitch': 10, 'roll': 58, 'x_acceleration': -2, 'y_acceleration': 1, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2995, 'pitch': 9, 'roll': 59, 'x_acceleration': -1, 'y_acceleration': 2, 'z_acceleration': -8}
2024-07-12 19:29:42 {'yaw': 2995, 'pitch': 9, 'roll': 59, 'x_acceleration': -1, 'y_acceleration': 2, 'z_acceleration': -8}
2024-07-12 19:29:42 {'yaw': 2990, 'pitch': 9, 'roll': 59, 'x_acceleration': -1, 'y_acceleration': 2, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2985, 'pitch': 9, 'roll': 59, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 2985, 'pitch': 9, 'roll': 59, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 2980, 'pitch': 8, 'roll': 59, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 2980, 'pitch': 8, 'roll': 59, 'x_acceleration': 0, 'y_acceleration': 0, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 2975, 'pitch': 9, 'roll': 59, 'x_acceleration': -4, 'y_acceleration': 3, 'z_acceleration': -9}
2024-07-12 19:29:42 {'yaw': 2970, 'pitch': 9, 'roll': 59, 'x_acceleration': -7, 'y_acceleration': 3, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 2970, 'pitch': 9, 'roll': 59, 'x_acceleration': -7, 'y_acceleration': 3, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 2965, 'pitch': 9, 'roll': 58, 'x_acceleration': -9, 'y_acceleration': 3, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 2965, 'pitch': 9, 'roll': 58, 'x_acceleration': -9, 'y_acceleration': 3, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 2960, 'pitch': 9, 'roll': 59, 'x_acceleration': -8, 'y_acceleration': 0, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 2955, 'pitch': 8, 'roll': 60, 'x_acceleration': -3, 'y_acceleration': -1, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 2955, 'pitch': 8, 'roll': 60, 'x_acceleration': -3, 'y_acceleration': -1, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 2950, 'pitch': 7, 'roll': 60, 'x_acceleration': 0, 'y_acceleration': -1, 'z_acceleration': 4}
2024-07-12 19:29:42 {'yaw': 2950, 'pitch': 7, 'roll': 60, 'x_acceleration': 0, 'y_acceleration': -1, 'z_acceleration': 4}
2024-07-12 19:29:42 {'yaw': 2945, 'pitch': 7, 'roll': 60, 'x_acceleration': -1, 'y_acceleration': 2, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 2945, 'pitch': 7, 'roll': 60, 'x_acceleration': -4, 'y_acceleration': 1, 'z_acceleration': -8}
2024-07-12 19:29:42 {'yaw': 2940, 'pitch': 7, 'roll': 60, 'x_acceleration': -4, 'y_acceleration': 1, 'z_acceleration': -8}
2024-07-12 19:29:42 {'yaw': 2935, 'pitch': 6, 'roll': 60, 'x_acceleration': -6, 'y_acceleration': 2, 'z_acceleration': -12}
2024-07-12 19:29:42 {'yaw': 2935, 'pitch': 6, 'roll': 60, 'x_acceleration': -6, 'y_acceleration': 2, 'z_acceleration': -12}
2024-07-12 19:29:42 {'yaw': 2930, 'pitch': 6, 'roll': 61, 'x_acceleration': -5, 'y_acceleration': 1, 'z_acceleration': -9}
2024-07-12 19:29:42 {'yaw': 2930, 'pitch': 6, 'roll': 61, 'x_acceleration': -4, 'y_acceleration': 1, 'z_acceleration': -8}
2024-07-12 19:29:42 {'yaw': 2926, 'pitch': 6, 'roll': 61, 'x_acceleration': -4, 'y_acceleration': 1, 'z_acceleration': -8}
2024-07-12 19:29:42 {'yaw': 2921, 'pitch': 6, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2921, 'pitch': 6, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2916, 'pitch': 6, 'roll': 61, 'x_acceleration': -4, 'y_acceleration': 4, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 2911, 'pitch': 6, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 4, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2911, 'pitch': 6, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 4, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2906, 'pitch': 6, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2906, 'pitch': 6, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2901, 'pitch': 6, 'roll': 61, 'x_acceleration': -1, 'y_acceleration': 1, 'z_acceleration': -3}
2024-07-12 19:29:42 {'yaw': 2901, 'pitch': 6, 'roll': 61, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2896, 'pitch': 6, 'roll': 61, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2896, 'pitch': 6, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 2, 'z_acceleration': -9}
2024-07-12 19:29:42 {'yaw': 2891, 'pitch': 6, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 2, 'z_acceleration': -9}
2024-07-12 19:29:42 {'yaw': 2886, 'pitch': 6, 'roll': 60, 'x_acceleration': -9, 'y_acceleration': 5, 'z_acceleration': -1}
2024-07-12 19:29:42 {'yaw': 2886, 'pitch': 6, 'roll': 60, 'x_acceleration': -9, 'y_acceleration': 5, 'z_acceleration': -1}
2024-07-12 19:29:42 {'yaw': 2881, 'pitch': 6, 'roll': 60, 'x_acceleration': -11, 'y_acceleration': 4, 'z_acceleration': 2}
2024-07-12 19:29:42 {'yaw': 2881, 'pitch': 6, 'roll': 60, 'x_acceleration': -10, 'y_acceleration': 5, 'z_acceleration': 2}
2024-07-12 19:29:42 {'yaw': 2876, 'pitch': 6, 'roll': 60, 'x_acceleration': -10, 'y_acceleration': 5, 'z_acceleration': 2}
2024-07-12 19:29:42 {'yaw': 2871, 'pitch': 5, 'roll': 61, 'x_acceleration': -5, 'y_acceleration': 2, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 2871, 'pitch': 5, 'roll': 61, 'x_acceleration': -5, 'y_acceleration': 2, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 2866, 'pitch': 5, 'roll': 61, 'x_acceleration': 1, 'y_acceleration': -2, 'z_acceleration': -3}
2024-07-12 19:29:42 {'yaw': 2866, 'pitch': 5, 'roll': 61, 'x_acceleration': -1, 'y_acceleration': -2, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 2861, 'pitch': 4, 'roll': 61, 'x_acceleration': -1, 'y_acceleration': -2, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 2856, 'pitch': 4, 'roll': 61, 'x_acceleration': -4, 'y_acceleration': -1, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 2856, 'pitch': 4, 'roll': 61, 'x_acceleration': -4, 'y_acceleration': -1, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 2851, 'pitch': 4, 'roll': 61, 'x_acceleration': -5, 'y_acceleration': 0, 'z_acceleration': -8}
2024-07-12 19:29:42 {'yaw': 2851, 'pitch': 4, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 2847, 'pitch': 4, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 2843, 'pitch': 4, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2843, 'pitch': 4, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2838, 'pitch': 4, 'roll': 62, 'x_acceleration': -4, 'y_acceleration': 0, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2838, 'pitch': 4, 'roll': 62, 'x_acceleration': -4, 'y_acceleration': 0, 'z_acceleration': -6}
2024-07-12 19:29:42 {'yaw': 2834, 'pitch': 3, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 2834, 'pitch': 3, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -3}
2024-07-12 19:29:42 {'yaw': 2830, 'pitch': 3, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -3}
2024-07-12 19:29:42 {'yaw': 2826, 'pitch': 4, 'roll': 61, 'x_acceleration': -1, 'y_acceleration': 3, 'z_acceleration': -3}
2024-07-12 19:29:42 {'yaw': 2826, 'pitch': 4, 'roll': 61, 'x_acceleration': -1, 'y_acceleration': 3, 'z_acceleration': -3}
2024-07-12 19:29:42 {'yaw': 2821, 'pitch': 4, 'roll': 61, 'x_acceleration': -2, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 2821, 'pitch': 4, 'roll': 61, 'x_acceleration': -2, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 2818, 'pitch': 5, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 4, 'z_acceleration': -9}
2024-07-12 19:29:42 {'yaw': 2814, 'pitch': 5, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 4, 'z_acceleration': -8}
2024-07-12 19:29:42 {'yaw': 2814, 'pitch': 5, 'roll': 61, 'x_acceleration': -3, 'y_acceleration': 4, 'z_acceleration': -8}
2024-07-12 19:29:42 {'yaw': 2810, 'pitch': 5, 'roll': 60, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 2810, 'pitch': 5, 'roll': 60, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 2806, 'pitch': 5, 'roll': 60, 'x_acceleration': -4, 'y_acceleration': 3, 'z_acceleration': -3}
2024-07-12 19:29:42 {'yaw': 2806, 'pitch': 5, 'roll': 60, 'x_acceleration': -8, 'y_acceleration': 1, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 2803, 'pitch': 5, 'roll': 60, 'x_acceleration': -8, 'y_acceleration': 1, 'z_acceleration': 0}
2024-07-12 19:29:42 {'yaw': 2799, 'pitch': 5, 'roll': 61, 'x_acceleration': -8, 'y_acceleration': 1, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 2799, 'pitch': 5, 'roll': 61, 'x_acceleration': -8, 'y_acceleration': 1, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 2796, 'pitch': 4, 'roll': 61, 'x_acceleration': -8, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 2792, 'pitch': 3, 'roll': 61, 'x_acceleration': -8, 'y_acceleration': 3, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 2792, 'pitch': 3, 'roll': 61, 'x_acceleration': -8, 'y_acceleration': 3, 'z_acceleration': -7}
2024-07-12 19:29:42 {'yaw': 2789, 'pitch': 3, 'roll': 61, 'x_acceleration': -7, 'y_acceleration': 3, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 2789, 'pitch': 3, 'roll': 61, 'x_acceleration': -7, 'y_acceleration': 3, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 2786, 'pitch': 3, 'roll': 61, 'x_acceleration': -7, 'y_acceleration': 3, 'z_acceleration': -3}
2024-07-12 19:29:42 {'yaw': 2783, 'pitch': 3, 'roll': 61, 'x_acceleration': -6, 'y_acceleration': 2, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 2783, 'pitch': 3, 'roll': 61, 'x_acceleration': -6, 'y_acceleration': 2, 'z_acceleration': -2}
2024-07-12 19:29:42 {'yaw': 2780, 'pitch': 3, 'roll': 61, 'x_acceleration': -5, 'y_acceleration': 2, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 2780, 'pitch': 3, 'roll': 61, 'x_acceleration': -5, 'y_acceleration': 2, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 2778, 'pitch': 3, 'roll': 60, 'x_acceleration': -4, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 2778, 'pitch': 3, 'roll': 60, 'x_acceleration': -4, 'y_acceleration': 3, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 2775, 'pitch': 3, 'roll': 60, 'x_acceleration': -4, 'y_acceleration': 3, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 2775, 'pitch': 3, 'roll': 60, 'x_acceleration': -4, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 2773, 'pitch': 3, 'roll': 59, 'x_acceleration': -4, 'y_acceleration': 3, 'z_acceleration': -5}
2024-07-12 19:29:42 {'yaw': 2771, 'pitch': 3, 'roll': 59, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:29:42 {'yaw': 2771, 'pitch': 3, 'roll': 59, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:29:43 {'yaw': 2769, 'pitch': 3, 'roll': 59, 'x_acceleration': -3, 'y_acceleration': 0, 'z_acceleration': -4}
2024-07-12 19:29:43 {'yaw': 2769, 'pitch': 3, 'roll': 59, 'x_acceleration': -3, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2767, 'pitch': 3, 'roll': 58, 'x_acceleration': -3, 'y_acceleration': 0, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2767, 'pitch': 3, 'roll': 58, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2766, 'pitch': 3, 'roll': 58, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2765, 'pitch': 3, 'roll': 58, 'x_acceleration': -4, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2765, 'pitch': 3, 'roll': 58, 'x_acceleration': -4, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2763, 'pitch': 4, 'roll': 58, 'x_acceleration': -4, 'y_acceleration': 2, 'z_acceleration': -4}
2024-07-12 19:29:43 {'yaw': 2763, 'pitch': 4, 'roll': 58, 'x_acceleration': -5, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2762, 'pitch': 4, 'roll': 58, 'x_acceleration': -5, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2762, 'pitch': 4, 'roll': 58, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:29:43 {'yaw': 2761, 'pitch': 4, 'roll': 57, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -4}
2024-07-12 19:29:43 {'yaw': 2760, 'pitch': 4, 'roll': 57, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2760, 'pitch': 4, 'roll': 57, 'x_acceleration': -3, 'y_acceleration': 1, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2760, 'pitch': 5, 'roll': 57, 'x_acceleration': -2, 'y_acceleration': 2, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2760, 'pitch': 5, 'roll': 57, 'x_acceleration': -3, 'y_acceleration': 2, 'z_acceleration': -4}
2024-07-12 19:29:43 {'yaw': 2759, 'pitch': 5, 'roll': 56, 'x_acceleration': -3, 'y_acceleration': 2, 'z_acceleration': -4}
2024-07-12 19:29:43 {'yaw': 2758, 'pitch': 5, 'roll': 56, 'x_acceleration': -3, 'y_acceleration': 4, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2758, 'pitch': 5, 'roll': 56, 'x_acceleration': -3, 'y_acceleration': 4, 'z_acceleration': -5}
2024-07-12 19:29:43 {'yaw': 2758, 'pitch': 5, 'roll': 56, 'x_acceleration': -3, 'y_acceleration': 3, 'z_acceleration': -6}
