2024-07-03 18:19:12 {'D1': 0, 'D2': 0, 'D3': 0, 'D4': 0, 'D5': 0, 'D6': 0, 'D7': 0}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 729, 'D6': 717, 'D7': 668}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 730, 'D6': 717, 'D7': 669}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 730, 'D6': 718, 'D7': 669}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 730, 'D6': 718, 'D7': 669}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 731, 'D6': 718, 'D7': 670}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 731, 'D6': 719, 'D7': 670}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 731, 'D6': 719, 'D7': 670}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 732, 'D6': 719, 'D7': 670}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 732, 'D6': 719, 'D7': 671}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 732, 'D6': 720, 'D7': 671}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 732, 'D6': 720, 'D7': 671}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 733, 'D6': 720, 'D7': 671}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 733, 'D6': 721, 'D7': 672}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 733, 'D6': 721, 'D7': 672}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 734, 'D6': 721, 'D7': 672}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 734, 'D6': 722, 'D7': 673}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 734, 'D6': 722, 'D7': 673}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 734, 'D6': 722, 'D7': 673}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 735, 'D6': 722, 'D7': 673}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 735, 'D6': 723, 'D7': 674}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 735, 'D6': 723, 'D7': 674}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 736, 'D6': 723, 'D7': 674}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 736, 'D6': 724, 'D7': 674}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 736, 'D6': 724, 'D7': 675}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 737, 'D6': 724, 'D7': 675}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 737, 'D6': 725, 'D7': 675}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 737, 'D6': 725, 'D7': 676}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 738, 'D6': 725, 'D7': 676}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 738, 'D6': 725, 'D7': 676}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 738, 'D6': 726, 'D7': 676}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 738, 'D6': 726, 'D7': 677}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 739, 'D6': 726, 'D7': 677}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 739, 'D6': 727, 'D7': 677}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 739, 'D6': 727, 'D7': 678}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 740, 'D6': 727, 'D7': 678}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 740, 'D6': 727, 'D7': 678}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 740, 'D6': 728, 'D7': 678}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 741, 'D6': 728, 'D7': 679}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 741, 'D6': 728, 'D7': 679}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 741, 'D6': 729, 'D7': 679}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 741, 'D6': 729, 'D7': 679}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 742, 'D6': 729, 'D7': 680}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 742, 'D6': 730, 'D7': 680}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 742, 'D6': 730, 'D7': 680}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 743, 'D6': 730, 'D7': 681}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 743, 'D6': 731, 'D7': 681}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 743, 'D6': 731, 'D7': 681}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 744, 'D6': 731, 'D7': 681}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 744, 'D6': 731, 'D7': 682}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 744, 'D6': 732, 'D7': 682}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 745, 'D6': 732, 'D7': 682}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 745, 'D6': 732, 'D7': 683}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 745, 'D6': 733, 'D7': 683}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 745, 'D6': 733, 'D7': 683}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 746, 'D6': 733, 'D7': 683}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 746, 'D6': 733, 'D7': 684}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 746, 'D6': 734, 'D7': 684}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 747, 'D6': 734, 'D7': 684}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 747, 'D6': 734, 'D7': 684}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 747, 'D6': 735, 'D7': 685}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 748, 'D6': 735, 'D7': 685}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 748, 'D6': 735, 'D7': 685}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 748, 'D6': 736, 'D7': 686}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 748, 'D6': 736, 'D7': 686}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 749, 'D6': 736, 'D7': 686}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 749, 'D6': 736, 'D7': 686}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 749, 'D6': 737, 'D7': 687}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 750, 'D6': 737, 'D7': 687}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 750, 'D6': 737, 'D7': 687}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 750, 'D6': 738, 'D7': 687}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 751, 'D6': 738, 'D7': 688}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 751, 'D6': 738, 'D7': 688}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 751, 'D6': 738, 'D7': 688}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 751, 'D6': 739, 'D7': 689}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 752, 'D6': 739, 'D7': 689}
2024-07-03 18:19:16 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 752, 'D6': 739, 'D7': 689}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 752, 'D6': 740, 'D7': 689}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 753, 'D6': 740, 'D7': 690}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 753, 'D6': 740, 'D7': 690}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 753, 'D6': 740, 'D7': 690}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 754, 'D6': 741, 'D7': 690}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 754, 'D6': 741, 'D7': 691}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 754, 'D6': 741, 'D7': 691}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 754, 'D6': 742, 'D7': 691}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 755, 'D6': 742, 'D7': 692}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 755, 'D6': 742, 'D7': 692}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 755, 'D6': 743, 'D7': 692}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 756, 'D6': 743, 'D7': 692}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 756, 'D6': 743, 'D7': 693}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 756, 'D6': 743, 'D7': 693}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 757, 'D6': 744, 'D7': 693}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 757, 'D6': 744, 'D7': 693}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 757, 'D6': 744, 'D7': 694}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 757, 'D6': 745, 'D7': 694}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 758, 'D6': 745, 'D7': 694}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 758, 'D6': 745, 'D7': 695}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 758, 'D6': 746, 'D7': 695}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 759, 'D6': 746, 'D7': 695}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 759, 'D6': 746, 'D7': 695}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 759, 'D6': 746, 'D7': 696}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 760, 'D6': 747, 'D7': 696}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 760, 'D6': 747, 'D7': 696}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 760, 'D6': 747, 'D7': 697}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 760, 'D6': 748, 'D7': 697}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 761, 'D6': 748, 'D7': 697}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 761, 'D6': 748, 'D7': 697}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 761, 'D6': 748, 'D7': 698}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 762, 'D6': 749, 'D7': 698}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 762, 'D6': 749, 'D7': 698}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 762, 'D6': 749, 'D7': 698}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 763, 'D6': 750, 'D7': 699}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 763, 'D6': 750, 'D7': 699}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 763, 'D6': 750, 'D7': 699}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 764, 'D6': 751, 'D7': 700}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 764, 'D6': 751, 'D7': 700}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 764, 'D6': 751, 'D7': 700}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 764, 'D6': 751, 'D7': 700}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 765, 'D6': 752, 'D7': 701}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 765, 'D6': 752, 'D7': 701}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 765, 'D6': 752, 'D7': 701}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 766, 'D6': 753, 'D7': 702}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 766, 'D6': 753, 'D7': 702}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 766, 'D6': 753, 'D7': 702}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 767, 'D6': 754, 'D7': 702}
2024-07-03 18:19:17 {'D1': 172, 'D2': 170, 'D3': 156, 'D4': 186, 'D5': 767, 'D6': 754, 'D7': 703}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 767, 'D6': 754, 'D7': 703}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 768, 'D6': 755, 'D7': 703}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 768, 'D6': 755, 'D7': 704}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 768, 'D6': 755, 'D7': 704}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 768, 'D6': 755, 'D7': 704}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 769, 'D6': 756, 'D7': 704}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 769, 'D6': 756, 'D7': 705}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 769, 'D6': 756, 'D7': 705}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 770, 'D6': 757, 'D7': 705}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 770, 'D6': 757, 'D7': 705}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 770, 'D6': 757, 'D7': 706}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 771, 'D6': 757, 'D7': 706}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 771, 'D6': 758, 'D7': 706}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 771, 'D6': 758, 'D7': 707}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 771, 'D6': 758, 'D7': 707}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 772, 'D6': 759, 'D7': 707}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 772, 'D6': 759, 'D7': 707}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 772, 'D6': 759, 'D7': 708}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 773, 'D6': 760, 'D7': 708}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 773, 'D6': 760, 'D7': 708}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 773, 'D6': 760, 'D7': 708}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 774, 'D6': 760, 'D7': 709}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 774, 'D6': 761, 'D7': 709}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 774, 'D6': 761, 'D7': 709}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 774, 'D6': 761, 'D7': 710}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 775, 'D6': 762, 'D7': 710}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 775, 'D6': 762, 'D7': 710}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 775, 'D6': 762, 'D7': 710}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 776, 'D6': 762, 'D7': 711}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 776, 'D6': 763, 'D7': 711}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 776, 'D6': 763, 'D7': 711}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 776, 'D6': 763, 'D7': 711}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 777, 'D6': 764, 'D7': 712}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 777, 'D6': 764, 'D7': 712}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 777, 'D6': 764, 'D7': 712}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 778, 'D6': 765, 'D7': 713}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 778, 'D6': 765, 'D7': 713}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 778, 'D6': 765, 'D7': 713}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 779, 'D6': 765, 'D7': 713}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 779, 'D6': 766, 'D7': 714}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 779, 'D6': 766, 'D7': 714}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 780, 'D6': 766, 'D7': 714}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 780, 'D6': 767, 'D7': 715}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 780, 'D6': 767, 'D7': 715}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 780, 'D6': 767, 'D7': 715}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 781, 'D6': 767, 'D7': 715}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 781, 'D6': 768, 'D7': 716}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 781, 'D6': 768, 'D7': 716}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 782, 'D6': 768, 'D7': 716}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 782, 'D6': 769, 'D7': 716}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 782, 'D6': 769, 'D7': 717}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 783, 'D6': 769, 'D7': 717}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 783, 'D6': 770, 'D7': 717}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 783, 'D6': 770, 'D7': 717}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 783, 'D6': 770, 'D7': 718}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 784, 'D6': 770, 'D7': 718}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 784, 'D6': 771, 'D7': 718}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 784, 'D6': 771, 'D7': 719}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 785, 'D6': 771, 'D7': 719}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 785, 'D6': 772, 'D7': 719}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 785, 'D6': 772, 'D7': 719}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 786, 'D6': 772, 'D7': 720}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 786, 'D6': 773, 'D7': 720}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 786, 'D6': 773, 'D7': 720}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 786, 'D6': 773, 'D7': 721}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 787, 'D6': 773, 'D7': 721}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 787, 'D6': 774, 'D7': 721}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 787, 'D6': 774, 'D7': 721}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 788, 'D6': 774, 'D7': 722}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 788, 'D6': 775, 'D7': 722}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 788, 'D6': 775, 'D7': 722}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 789, 'D6': 775, 'D7': 723}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 789, 'D6': 776, 'D7': 723}
2024-07-03 18:19:17 {'D1': 172, 'D2': 168, 'D3': 158, 'D4': 188, 'D5': 789, 'D6': 776, 'D7': 723}
